x,y,t
-0.842668481,0.326102779,7
0.054787295,0.396645889,8
-0.026762559,-0.565845222,9
0.426552046,-0.277287051,6
0.320247917,0.4685832,2
-0.386838931,-0.643635784,5
0.298593451,0.564505363,2
-0.473896891,0.702628288,0
-0.156611015,0.317631294,8
0.558063765,0.144970405,1
-0.400942665,0.464578674,0
-0.547050753,-0.13751747,4
0.609237277,-0.190218091,1
0.556406585,-0.045230611,1
-0.081543553,-0.684245875,9
-0.426453208,0.578990418,0
-0.51853141,0.4559575,0
-0.618594319,-0.604204999,5
-0.129673712,-0.651909709,9
-0.109347645,-0.607935118,9
-0.845886933,0.586467356,7
0.413300161,0.524421559,2
-0.833281451,0.343917367,7
-0.857408368,0.296093898,7
-0.697831603,-0.558696256,5
-0.159052564,-0.677323705,9
-0.141475258,-0.771719757,9
-0.51439836,-0.583796966,5
-0.084634694,0.174643347,8
-0.454825692,-0.062324481,4
-0.75146088,0.434141565,7
-0.281888244,0.715179433,0
0.492301124,0.029438471,1
-0.467624857,-0.068304698,4
-0.458350911,-0.054974078,4
0.571336453,0.550873084,3
-0.051082238,-0.712971895,9
0.52809934,-0.155989523,6
0.358082921,0.431526157,2
0.574004548,0.409682273,3
0.863429518,0.459010349,3
-0.407009596,0.462782614,0
0.669879146,0.418842566,3
-0.359488698,0.384338484,0
-0.719779299,0.559438775,7
-0.50897444,-0.506017969,5
0.577706579,0.46361998,3
0.714766573,0.063130307,1
0.622315992,0.124840965,1
-0.74631065,-0.634222496,5
0.363429704,0.540141343,2
0.562380896,0.639294459,3
0.542594543,0.015656982,1
-0.152949785,-0.854473603,9
-0.004746687,0.121927971,8
-0.900992813,0.366270357,7
-0.658546051,-0.707466885,5
-0.169422324,-0.683740296,9
-0.294582055,-0.164144144,4
0.588752062,0.652864342,3
-0.116673263,0.296489939,8
0.025056026,0.264348453,8
-0.226901794,-0.688275433,9
0.532001369,-0.342580238,6
-0.33763259,0.463005023,0
-0.609086635,-0.610995262,5
-0.499069177,-0.281603013,4
-0.638797207,-0.510382701,5
0.655425827,0.060809855,1
-0.205859424,-0.688882142,9
-0.213156134,-0.649294494,9
-0.839524917,0.587067129,7
-0.605202581,-0.129793741,4
-0.010219114,0.221152162,8
0.717715647,0.061322803,1
0.720557706,-0.271537678,1
-0.834014347,0.656190431,7
-0.905571023,0.397263383,7
-0.029325175,0.243983043,8
0.644681101,0.116588184,1
-0.788905133,0.505592031,7
-0.526429756,-0.421251731,5
-0.041304257,0.321092819,8
0.556304328,-0.31809151,6
-0.531509054,-0.501123178,5
-0.468287376,-0.057845318,4
-0.525631695,-0.206142282,5
0.079573159,0.154793489,8
0.48389828,-0.370630533,6
0.383437907,0.464417733,2
0.435284035,-0.292109778,6
0.5999162,-0.23083807,6
-0.149748538,0.175972216,8
-0.058319489,0.269730121,8
-0.305249172,-0.733643221,9
0.290678209,0.545727593,2
-0.995754612,0.444921498,7
-0.423510409,-0.09420457,4
-0.022289917,0.243325274,8
0.635875666,0.467919183,3
-0.291588526,-0.190175247,4
0.346950697,0.255090153,2
-0.364544119,-0.193929994,4
0.519431671,0.502806745,3
-0.038284613,0.290990722,8
-0.604382534,-0.376663038,4
0.682540466,0.631391762,3
0.364740973,-0.247162242,6
0.000533868,0.310312864,8
-0.032214073,0.289849551,8
-0.509537036,0.549031793,0
0.575254428,-0.073177406,1
-0.405479782,-0.069019513,4
0.295786183,-0.13347787,6
0.647178871,0.134957597,1
-0.229737221,-0.855421478,9
0.137508013,0.51538281,2
0.646572741,-0.267989012,6
-0.124595402,0.2446055,8
0.60009215,0.128544111,1
-0.415970939,0.493848014,0
-0.646655106,-0.555913391,5
-0.201656379,0.434522949,0
-0.346479443,0.584843751,0
-0.954745771,0.702933832,7
0.608807508,-0.046827329,1
-0.434106288,-0.004131807,4
0.610476272,-0.212958653,6
0.516912261,0.466010168,3
0.502485125,0.429415642,3
0.42407361,0.342845533,2
0.468923732,0.452953811,3
-0.026402452,0.136606507,8
0.343926017,0.368216657,2
-0.458017751,-0.298098907,4
-0.5005153,-0.096427872,4
0.579461814,0.416882751,3
-0.368450518,-0.207074903,4
0.610881,-0.038081581,1
-0.513142786,0.535365738,0
-0.372559595,-0.61220347,5
-0.055995518,-0.746021753,9
-0.24440903,-0.055541184,4
-0.806940492,0.652689952,7
-0.508021308,-0.452040575,5
0.52483592,-0.2392714,6
0.531640747,0.469124281,3
-0.322017389,-0.683327285,9
0.611841244,0.392916062,3
0.583530192,-0.262256859,6
-0.560032628,-0.315589,4
-0.596855602,-0.305101429,4
0.752239191,0.381622819,3
-0.518094946,0.48362142,0
-0.876042511,0.452915024,7
0.582776185,0.101637404,1
-0.5411195,-0.227291657,4
-0.42254517,-0.099182352,4
0.430285826,0.41259017,2
-0.205121662,-0.969724547,9
0.535826525,-0.025614159,1
-0.389303324,-0.803951567,9
-0.133272927,-0.623627456,9
0.420395157,0.739609853,2
0.842057931,-0.058726179,1
-0.516341229,-0.314779242,4
0.488549165,-0.314210621,6
-0.490786455,-0.178811233,4
-0.111629848,0.25603245,8
-0.425253605,0.480362481,0
0.648299276,-0.287450273,6
0.106180207,0.136380975,8
-0.827820711,-0.688412902,5
-0.51693128,0.568100606,0
0.309744616,0.49125388,2
-0.591327787,-0.585775387,5
-0.442448106,0.507230303,0
-0.019136774,0.234273708,8
-0.436759283,-0.171218945,4
0.494101266,-0.083833891,1
0.625900301,0.47846321,3
-0.127283084,-0.656559897,9
0.446368699,-0.279991654,6
-0.430309346,0.515342632,0
0.714244414,0.551677184,3
-0.547489197,-0.622133245,5
-0.289987997,-0.706736517,9
0.679811046,0.509128757,3
-0.081693111,0.293154461,8
-0.500293581,-0.715739864,5
0.672129097,0.509242065,3
-0.855952125,0.554205754,7
0.551532858,-0.39244982,6
0.474313239,0.436353487,3
0.42990274,-0.144183333,6
0.612785131,0.53556673,3
-0.055521794,-0.681724546,9
-0.531838032,-0.622530495,5
0.611963729,0.547918311,3
-0.510514055,-0.098834559,4
-0.738420735,0.371310182,7
-0.733513373,-0.572868001,5
0.685211743,0.449881692,3
-0.408535246,0.534809899,0
-0.881680198,0.49533353,7
-0.531237111,0.634874653,0
-0.458234715,-0.273387082,4
0.042222498,0.335748512,8
-0.478481662,-0.212222059,4
0.477451104,0.615337627,2
-0.253806993,-0.709801949,9
-0.057208223,0.409657215,8
-0.013367857,0.27682872,8
0.665539204,-0.073775107,1
0.710889615,0.025970735,1
-0.152520572,-0.686490116,9
-0.748871901,0.393724286,7
-0.170186137,-0.682989251,9
-0.577918627,-0.668370218,5
-0.931021932,0.4936649,7
-0.067081202,0.220360891,8
0.571480932,-0.233015472,6
0.444597285,0.376410959,2
0.516187623,-0.368410531,6
-0.178674623,-0.839901408,9
-0.74268651,0.481817672,7
-0.666099181,0.400180303,7
-0.300882994,-0.629526701,9
0.006097628,0.21328357,8
-0.110574045,0.26682455,8
0.365905793,-0.294770788,6
0.028840586,0.276561072,8
0.461249341,0.647255355,3
0.512099066,0.097298857,1
0.329682856,0.480142005,2
-0.664998193,0.459109089,7
-0.049526448,0.203546774,8
-0.471454921,0.522974417,0
0.187612129,0.663568044,2
-0.875745197,0.494624849,7
-0.915465074,0.409503702,7
0.695889669,0.108319377,1
-0.770080002,0.587628788,7
0.058779625,0.323200521,8
-0.058935032,0.336369658,8
-0.499102018,-0.023528797,4
0.432924992,0.538392829,2
0.508872854,0.519047592,3
0.520951706,-0.197299941,6
0.540254873,-0.319504757,6
0.640887382,-0.168392057,1
-0.519516098,-0.516273163,5
-0.535796305,-0.37907364,5
0.155315476,0.428455327,2
0.098008485,0.167280975,8
0.464986872,-0.362872966,6
-0.408940759,-0.035990443,4
-0.000537364,0.449450744,8
-0.029977364,0.257423196,8
-0.885496968,0.517650671,7
0.665731964,0.565879945,3
-0.487627249,-0.267821542,4
-0.45602832,0.529446922,0
0.6629673,0.496658743,3
0.251592017,0.223812916,2
0.205676426,0.581113968,2
-0.862175484,0.567525608,7
-0.427625456,0.456678095,0
0.583156028,-0.275102818,6
0.424020809,-0.26683568,6
-0.335843605,-0.641609222,9
-0.05795396,0.166875373,8
0.675055968,0.477372881,3
-0.391854443,-0.281062043,4
0.750278263,0.345032524,3
0.516203343,-0.303387506,6
-0.229259451,-0.708694936,9
-0.441931475,0.61094654,0
-0.291679074,0.687137181,0
-0.6489146,-0.131680573,4
-0.024953997,0.295479856,8
0.624941755,0.326666434,3
-0.349247972,-0.153271496,4
-0.20886011,-0.703062808,9
-0.399394721,-0.181991148,4
0.624783825,-0.229608465,6
-0.767251459,0.468931574,7
-0.391856511,-0.635207402,9
-0.548679086,-0.105393602,4
-0.856559288,0.482449145,7
-0.866582081,0.519481293,7
0.57997553,0.4467094,3
0.367661509,-0.234369565,6
0.714819381,0.526939523,3
0.641438819,-0.10513717,1
0.471739978,-0.087423386,1
-0.115213994,0.271600267,8
0.600135368,-0.026488034,1
-1.054543529,0.440385128,7
-0.600031038,-0.370459639,5
-0.120500753,0.232161658,8
-0.320435769,0.695600174,0
-0.278646149,-0.803531311,9
-0.154524283,0.102803536,8
0.437771382,-0.177712922,6
0.005632518,-0.738899783,9
0.545964213,0.007780862,1
-0.7304432,0.378795293,7
0.330596868,0.581585201,2
0.577003415,0.396124551,3
0.451435816,-0.307506041,6
-0.473860008,0.52267008,0
-0.109610137,-0.764057809,9
-0.077406662,-0.713839121,9
-0.454198801,0.590463191,0
-0.746602872,0.507863321,7
0.478025944,-0.244125205,6
-0.43211853,0.534508443,0
0.451118747,-0.359230308,6
-0.345928011,0.605672358,0
0.560259764,-0.00353784,1
-0.170604662,-0.711380985,9
0.228105599,0.332829296,2
0.634731333,-0.077784213,1
-0.756522085,0.517441643,7
-0.424271537,0.476816774,0
0.569032814,0.581406744,3
0.625878493,-0.273044305,6
-0.471031178,0.663890256,0
-0.56761254,-0.37230115,4
-0.317736575,-0.285138839,4
-0.081008461,0.250006485,8
-0.377375849,0.564385112,0
-0.698007677,-0.491706401,5
0.480216897,0.39443694,3
0.239751702,0.464060058,2
0.251448024,0.386326172,2
-0.244063539,-0.776873943,9
-0.854217376,0.58697463,7
0.558857786,-0.367003292,6
-0.476319601,-0.413746828,5
-0.51415453,-0.643074285,5
0.680353155,0.608728641,3
-0.197728339,-0.588348171,9
0.657402484,0.465449759,3
-0.192628304,-0.761014408,9
-0.392584808,0.565230693,0
-0.462374145,0.571564056,0
-0.322615584,-0.108348578,4
0.547993995,0.349920657,3
0.511200859,-0.321936595,6
0.621003279,0.621214647,3
-0.462864782,-0.293662801,4
-0.028568747,0.146126659,8
-0.42223993,-0.254566838,4
-0.57244566,-0.065888139,4
0.665154507,0.555785693,3
0.542633823,0.055568032,1
0.558052085,0.074048099,1
0.488207491,-0.13356218,1
0.472477156,-0.187319093,6
0.456984661,-0.053535422,1
0.67057809,0.582866259,3
-0.746253304,0.429641463,7
0.440566096,-0.288478075,6
0.488288951,0.012987551,1
0.550941905,-0.261645701,6
0.53261684,0.311129705,3
0.629337987,0.038640528,1
0.730386469,0.380935276,3
-0.005400335,0.206778507,8
0.479701425,0.503997289,3
0.613637776,0.547792324,3
0.642697173,-0.29384641,6
0.528123474,0.42073525,3
0.612394788,-0.119421082,1
-0.56722297,0.512985366,0
0.349683587,0.453513251,2
0.625417173,0.367638527,3
0.357273296,-0.334645259,6
0.126043338,0.351414496,8
0.404000985,0.377409507,2
0.429791875,0.593714342,3
0.475682885,-0.195698762,6
-0.347823159,-0.162243766,4
-0.93030345,0.555942181,7
-0.514392221,-0.046893324,4
0.436005815,0.48182469,2
0.598575242,-0.283940837,6
0.538777954,-0.345903344,6
0.687352742,-0.035830011,1
0.346968768,-0.218482718,6
-0.041925861,-0.725281101,9
-0.404078947,0.432547908,0
0.598255738,0.053018344,1
0.768550203,0.178746994,1
-0.674823712,-0.55267137,5
-0.451759723,-0.152739765,4
0.785419783,0.435291405,3
-0.315631659,0.456506487,0
0.410046128,0.610833633,2
0.240049918,0.338873377,2
-0.41378758,-0.28417277,4
0.419675279,0.38653369,2
-0.083586034,0.396478309,8
-0.197222701,-0.634574869,9
-0.526693,-0.220256,4
-0.842063612,0.488784927,7
0.732738403,-0.084134746,1
-0.548018335,-0.199511179,4
-0.065604404,0.187608257,8
-0.401042371,-0.623183613,5
-0.521870833,-0.191629777,4
-0.676567932,-0.507229355,5
-0.727261497,0.618266859,7
0.627908426,0.311435346,3
0.37016132,-0.306361969,6
-0.425819788,-0.736276378,5
-0.641905906,-0.171113627,4
0.345783197,0.459491004,2
0.727012039,0.115937715,1
-0.526603585,-0.020238469,4
-0.472880695,-0.781987937,5
0.009259665,0.315570271,8
0.48080736,-0.207150263,6
0.56187992,-0.349695488,6
0.458015057,0.053980857,1
0.557947424,0.003039369,1
-0.612034,-0.447497329,5
-0.831055342,0.784307501,7
-0.302507327,-0.678813444,9
-0.790602609,0.594087822,7
0.368601081,0.396815691,2
-0.203466524,-0.738255045,9
0.60971383,0.147102664,1
-0.055294593,-0.579837166,9
0.592556971,0.342212258,3
0.620592289,-0.032883191,1
0.678841812,0.485285072,3
0.510075495,0.659850621,2
-0.185309586,0.194661413,8
0.493042531,-0.343968204,6
-0.541079418,-0.546105799,5
-0.630884949,-0.543185121,5
-0.86864802,0.516492662,7
-0.541294936,-0.54850692,5
0.240673471,0.411578711,2
-0.447191135,0.613806038,0
0.405145202,0.393893783,3
-0.326309539,0.454649222,0
0.227510135,0.424049456,2
0.2837083,0.440084909,2
-0.118291149,-0.586941589,9
0.43199876,-0.196878235,6
0.40631212,-0.310220905,6
-0.749365694,0.629183425,7
-0.472119836,0.514389364,0
-0.080594923,-0.680934296,9
-0.001842075,0.334770133,8
-0.175685644,-0.69560948,9
0.692978435,-0.046501883,1
-0.480822352,0.53241524,0
-0.568079776,-0.501572099,5
0.536103376,0.474748831,3
-0.765105307,0.376911015,7
-0.541691799,0.494983265,7
-0.087647886,-0.647433187,9
0.09514636,0.290748804,8
0.327912746,-0.040655914,1
0.470460357,0.502246281,3
-0.423800127,0.508181388,0
0.488927552,0.45476166,3
0.707795218,0.063543814,1
0.63725465,0.508754767,3
-0.381873178,0.604981036,0
-0.071441857,0.335194554,8
-0.427196317,-0.247207,4
-0.269024472,-0.843127607,9
-0.540812977,-0.657978146,5
-0.734620708,0.350373371,7
-0.75276299,0.46597524,7
-0.325683267,-0.142665897,4
0.50036578,0.424517722,3
0.34881146,0.401071238,2
-0.546245609,-0.703188464,5
0.032829663,0.279289662,8
-0.436487882,0.520837487,0
-0.404864935,-0.240899157,4
-0.468568043,-0.440860397,5
-0.311319001,-0.04888612,4
-0.677105287,-0.498908588,5
0.582449292,0.075587329,1
0.500536676,0.381793925,3
-0.263221709,-0.72816364,9
-0.423574532,-0.437282956,5
-1.00467218,0.429298613,7
0.562218205,-0.03195089,1
-0.738849119,-0.643094443,5
0.505472098,-0.023820624,6
0.551635651,0.380468593,3
0.736064428,0.487435887,3
0.608668412,0.632498491,3
-0.634884487,0.454420497,7
-0.317162249,-0.625531563,9
-0.716291347,0.645171732,7
-0.599373949,0.479453031,7
0.542715519,0.62244456,3
-0.815013114,0.519236688,7
0.702203879,-0.006249722,1
-0.001981874,-0.721707701,9
-0.72024248,0.481421614,7
0.267825061,0.459821741,2
-0.451984944,-0.147344381,4
0.516795048,-0.340451529,6
-0.006604051,0.239291553,8
0.130330086,0.462866514,2
-0.201867193,-0.6168956,9
0.592357277,-0.289673833,6
0.422362647,0.445718555,2
0.515130142,0.059679546,1
-0.468139063,-0.404113489,4
-0.104963083,0.284672342,8
-0.625757852,-0.520243805,5
0.702687934,0.698021255,3
-0.696664895,-0.275330417,4
-0.292419796,0.516245425,0
-0.631955388,-0.639531138,5
0.297020494,0.385116808,2
0.083531917,0.317850445,8
0.597212201,-0.014249293,1
-0.185775261,-0.646128676,9
-0.409801988,0.387121909,0
-0.20141796,-0.673000564,9
0.522966354,0.457123432,3
0.627789148,-0.366026273,6
-0.521188575,0.226418633,0
-0.744288788,-0.614101013,5
-0.388753334,0.365711702,0
-0.905490043,0.465590151,7
-0.555144527,0.469391211,0
-0.371156332,0.484620282,0
-0.581852777,-0.545255761,5
-0.023695372,0.51002392,2
0.490711992,-0.262343617,6
0.672280016,0.463007066,3
-0.340946434,-0.061519473,4
-0.074430582,0.245123681,8
0.538108161,0.39438936,3
0.709016178,0.464799745,3
-0.610899298,-0.567890435,5
-0.441367487,-0.119447679,4
0.32894495,0.566585675,2
0.725000004,0.540906606,3
-0.528418997,-0.557594007,5
0.685148753,0.1392745,1
-0.494534116,-0.54497144,5
-0.196522962,-0.70862659,9
0.629192248,0.332442516,3
-0.794475935,0.405902787,7
0.557418882,0.498118132,3
-0.30721989,-0.694497992,9
-0.465956909,-0.212465553,4
0.616877911,0.544740284,3
0.288275535,0.381456034,2
-0.265026082,-0.569175999,9
0.712265161,0.559084215,3
-0.248266527,0.441955419,0
0.392195111,0.413237049,2
0.081130972,0.340090693,8
-0.17444564,-0.936416785,9
0.169388004,0.409714896,2
-0.285307387,-0.89453071,9
0.398112736,0.536558907,2
-0.553760766,-0.170170055,4
-0.795926619,0.498873055,7
-0.558975157,-0.588166727,5
0.543502989,-0.023522104,1
-0.887331317,0.644131356,7
-0.801366271,0.389864254,7
0.442582552,-0.311218069,6
0.306475734,0.23964921,2
0.466977381,-0.187192571,6
-0.42080876,0.510012852,0
0.617456647,-0.144316927,1
0.575674313,0.642012575,3
-0.433985492,-0.157712708,4
0.488051705,0.11000603,1
0.37415722,-0.25714937,6
-0.564228307,-0.359834589,5
-0.56364678,-0.28933366,4
0.528629312,-0.126686763,1
-0.096059268,0.370695058,8
-0.585786506,-0.653437948,5
-0.458835949,0.435296488,0
-0.457241885,-0.299702279,4
0.695947399,0.502474305,3
-0.7580365,-0.536237216,5
-0.052768381,0.418174018,8
0.214277139,0.535627197,2
-0.656039107,-0.630060598,5
-0.052260081,0.308247124,8
-0.083910979,-0.667537191,9
-0.501203389,0.462323101,0
-0.631112508,-0.514283721,5
-0.5148796,-0.1296589,4
0.49120235,-0.063354434,1
-0.020470491,0.146812011,8
0.410437431,-0.10357737,1
-0.306001707,-0.640161482,9
-0.714531246,-0.571012171,5
-0.403281846,0.544947158,0
0.161456045,0.593683792,2
0.623370657,0.428761084,3
0.547371355,0.64591364,3
0.471205504,-0.309428836,6
-0.828870071,0.4165062,7
-0.064610589,0.200407791,8
0.442000865,0.533731761,3
-0.572051433,-0.539011838,5
0.49612446,0.526644768,3
0.292142402,-0.188002779,6
-0.428632086,0.425789072,0
0.646287074,-0.31604256,6
-0.454354156,-0.536068878,5
-0.469887843,0.591601118,0
0.497832056,-0.29139715,6
0.61827907,-0.484182686,6
-0.815805972,0.6039158,7
-0.488567252,-0.010723127,4
-0.36383513,0.488426229,0
-0.041298388,0.191005793,8
-0.734613306,0.379188423,7
-0.229168999,-0.709605391,9
-0.205715758,-0.646281437,9
-0.532315426,0.606013346,0
-0.026170837,-0.695631108,9
-0.246801449,-0.694395045,9
-0.425941245,0.512329436,0
0.649872557,-0.197834882,1
0.60039557,0.32998766,3
-0.585515425,-0.623126193,5
-0.420092205,0.520306809,0
-0.521872469,-0.601449943,5
-0.17548548,-0.622970208,9
-0.122022258,-0.77722647,9
-0.432655182,0.588599795,0
0.539438986,-0.032176225,1
-0.599415848,-0.259020112,4
-0.632140404,-0.243812163,4
-0.446455879,-0.558126783,5
0.339109226,0.399268297,2
0.128884411,0.405463097,2
-0.300734834,-0.848591422,9
0.243093602,0.629122036,2
0.483070245,-0.434666729,6
-0.363822487,0.012108649,4
0.61317538,0.470621771,3
-0.42888655,-0.070798299,4
0.36724127,-0.190465967,6
0.301029253,0.520459665,2
0.602242966,-0.037978546,1
-0.457081425,-0.208620406,4
0.662318035,0.100026197,1
-0.529805095,-0.67549909,5
0.717472224,0.485924962,3
-0.260154619,-0.200590411,4
-0.491246742,-0.263367162,4
-0.736270498,0.598570551,7
0.474976533,-0.156331973,6
0.303628206,0.349796051,2
0.029606404,-0.713664497,9
0.247533184,0.353752274,2
0.677236086,-0.038670738,1
-0.505367123,-0.063268923,4
0.627271979,0.409312191,3
-0.555044431,-0.12285993,4
-0.561767559,-0.463326702,5
0.094225294,0.321950525,8
0.606832013,0.461788315,3
-0.566439844,-0.542229019,5
-0.596871124,-0.488134581,5
0.03050282,0.429480727,2
-0.301824066,0.471386443,0
-0.9622941,0.464222668,7
0.357040606,0.380602611,2
0.816409889,-0.007296776,1
-0.26622654,-0.619399106,9
0.119682866,0.181593714,8
0.090021184,0.304801879,8
0.640331218,-0.017768518,1
0.454388303,-0.234460684,6
-1.003918188,0.575859403,7
-0.013035632,0.174608844,8
-0.856384702,0.455631574,7
0.342735308,-0.516342449,6
0.651101404,-0.100506223,1
0.547067993,-0.26543882,6
-0.542360042,-0.488333784,5
0.015777706,0.251229871,8
-0.296085327,-0.654957005,9
0.410933267,-0.254731825,6
-0.267747522,-0.682080379,9
0.636566885,-0.016922675,1
-0.558996048,0.457725914,0
-0.294152307,-0.492983965,9
0.315630862,0.439734848,2
0.61931778,-0.037669525,1
-0.725443179,0.457616045,7
0.610679887,-0.291241041,6
-0.358924456,0.464305039,0
0.410826956,0.40820489,2
-0.30199356,0.176607762,8
0.574856518,-0.242740476,6
0.509392159,-0.289304952,6
-0.729140723,-0.574256872,5
0.362324895,-0.20001895,6
-0.153939933,-0.684400371,9
0.538418208,-0.000309791,1
-0.429223101,-0.19038151,4
0.699891094,0.506690381,3
0.557659148,-0.221777192,6
0.590344211,-0.192541819,6
0.005891195,-0.781629691,9
0.364672076,-0.391909383,6
-0.213984969,0.456143497,0
-0.415440443,0.673495084,0
-0.13562686,-0.796044242,9
0.603780738,0.444363701,3
0.248766017,0.52608455,2
-0.360327675,0.535762485,0
-0.199684147,-0.622173967,9
-0.104126676,-0.759780686,9
-0.189222105,-0.585026111,9
-0.416632046,-0.282521173,4
-0.586364826,-0.428308227,5
-0.017085052,0.187655251,8
-0.556947747,-0.020820648,4
0.573461189,0.453200912,3
0.274341054,0.571749205,2
0.590100764,0.032602607,1
0.559206237,0.588412681,3
-0.420837131,0.655656899,0
0.460650105,-0.424931678,6
0.655974925,0.0178624,1
0.259265837,0.440236376,2
-0.592979923,-0.582747847,5
-0.35981445,0.299690789,0
0.253406176,0.341822817,2
