x,y,t
-1.295559124,0.589547827,0
-0.805251727,0.275757579,0
-0.42329803,0.974234063,1
-1.115941735,0.338606465,0
-0.986086426,-0.090881557,0
-0.327717834,1.355053587,1
-0.040415532,0.743092024,1
-1.188582795,0.738176502,0
-0.117355482,0.897271155,1
-0.790291789,-0.057675684,0
-0.983522282,0.180154591,0
-0.355877016,1.139515216,1
-0.777116372,0.270082404,0
-1.297619767,0.484914723,0
-0.868977441,0.360619321,0
-0.257195413,0.637435938,1
-0.131794073,0.631110369,1
-0.255076748,0.858480997,1
-0.030705263,1.020609414,1
-1.058844126,0.454583965,0
-0.050868739,0.833774247,1
0.212424709,0.95255911,1
-0.022389538,1.075761715,1
-0.961080753,0.283556015,0
-0.87782516,0.351560989,0
-0.458321544,0.805667879,1
-0.923735477,0.414608898,0
-0.251964344,0.871095113,1
-0.19349711,0.648948561,1
-0.71744747,0.037995913,0
-1.104883061,0.332114488,0
-1.135713294,0.140357614,0
-0.933927956,0.276172909,0
-0.60073356,0.949930857,1
-1.319860838,0.493557668,0
-0.586526381,-0.134460768,0
-1.096790968,0.430125656,0
-0.437272659,0.883085967,1
-0.971675618,0.355318512,0
-1.378772567,0.201537592,0
-0.154910424,0.641795111,1
-0.698878527,0.255295092,0
-0.224504732,0.676213365,1
-0.307211111,1.212177114,1
-0.811761618,0.24806402,0
-0.94004739,0.245156907,0
-1.038898022,0.594964301,0
0.033141252,1.065040405,1
-0.314034977,0.689788104,1
-0.267794701,0.675670343,1
-0.182141784,0.446935471,1
-0.823856052,0.219075052,0
-0.293835884,0.835175892,1
-0.980152385,0.47357923,0
-1.03231561,0.383239908,0
-0.335190115,0.696574164,1
-0.298737041,0.993900432,1
-0.374297974,1.220859536,1
-0.329693659,0.70219525,1
-0.310525922,0.546023292,1
-0.730267083,1.256195413,1
-0.229132843,0.740477507,1
-0.921784286,0.202603497,0
-0.285902871,0.875564651,1
-1.150203073,0.311320886,0
-0.126495105,0.855245974,1
-1.118262482,0.599574912,0
-0.909197031,0.385373794,0
-1.118996458,0.195285929,0
0.040414462,0.81926436,1
-0.629230433,0.874523639,1
-1.093582502,0.295149769,0
-0.947601383,0.251164534,0
-0.959169605,0.247455247,0
-0.34731893,0.979709299,1
-0.429193472,0.641490275,1
-1.149110741,0.173752713,0
-0.414169458,0.97079123,1
-0.149920566,1.186088161,1
-0.093372708,0.980364759,1
-0.335200208,0.653503796,1
-1.07636614,0.104554637,0
-1.10048667,0.39212809,0
-0.168209018,0.882107405,1
-0.301062082,0.96648758,1
-0.319521823,1.095139723,1
-0.607150407,0.824207637,1
-1.384088532,0.218761803,0
-0.796023788,0.054163453,0
-0.601615536,0.394283211,0
-0.129751022,1.135473339,1
-0.239761263,0.674905013,1
-0.412646504,0.629357759,1
-0.26044589,0.92775426,1
-1.115469233,-0.017419391,0
-0.197239553,0.911327514,1
-0.839864802,0.445668868,0
-0.244019311,1.226998882,1
-1.08658442,-0.141363922,0
-1.340283268,-0.038686272,0
-1.127487932,0.078435632,0
-0.331275585,0.773331746,1
-0.255662235,1.131241019,1
-1.069603289,0.20474875,0
-1.408947765,0.300390382,0
-0.278474144,1.269985688,1
-1.030424354,0.291764894,0
-0.344470065,1.288424079,1
-0.040279913,1.133687016,1
-0.834773552,-0.177072315,0
-0.3898479,0.966040602,1
-1.231529287,0.334399191,0
-0.420948939,0.89036838,1
-1.310077388,0.090803691,0
-0.381171558,1.091511429,1
-1.23354074,0.235497585,0
-0.787258539,1.080823185,1
-0.672379728,0.879933588,1
-0.283371566,0.641632808,1
-0.185118864,1.144843362,1
-0.254395819,0.722909208,1
-0.473400973,0.97396028,1
-0.384466947,0.968305636,1
-0.324453614,0.798490279,1
-1.18826075,0.40951304,0
-0.529963378,0.696017397,1
-0.520592368,0.904469363,1
-0.010398536,0.784687323,1
-0.50106342,0.604899089,1
-0.343215586,0.679166378,1
0.332611615,1.091520705,1
-0.02533412,0.885108485,1
-0.456094113,0.13726349,0
-0.333850264,1.049506948,1
-0.236113043,1.154136748,1
-0.218182919,0.934614951,1
-0.045116038,1.139984375,1
-0.965660727,0.23798259,0
-0.848589269,-0.076303488,0
-1.213372045,0.456973796,0
-0.822521521,0.323113995,0
-0.968543248,0.689689315,0
-1.012465795,0.340098782,0
-0.513726787,1.005448985,1
-0.146640854,0.756092791,1
-0.463014423,0.976239567,1
-0.559826764,0.256470342,0
-1.260894086,0.334556756,0
-0.286858599,0.735636315,1
-0.344980007,0.928431438,1
-0.127917712,0.889493987,1
-0.308373496,1.246171864,1
-1.174063171,0.124121358,0
-0.036471354,1.015441666,1
0.174619334,0.657558046,1
-0.167809621,1.224415583,1
-0.733181007,0.085621679,0
-0.374280274,1.326572774,1
-1.047348701,0.024872062,0
-0.653369325,1.229425753,1
-0.145087362,1.20794645,1
-1.223576252,0.176504696,0
-0.183540775,1.096079923,1
-0.935388393,0.289640109,0
-0.731954814,0.313918729,0
-1.255383388,0.426067095,0
-0.047521658,0.654950199,1
-0.984394666,0.100945214,0
-0.361094416,0.80771988,1
-0.85643883,0.314877137,0
-0.177676744,0.628781948,1
-0.977460354,0.016542188,0
-0.235060744,0.91296825,1
-0.264107998,0.910965287,1
-1.23453701,0.342075279,0
-0.302435166,1.253403723,1
-0.853537704,0.372076902,0
-1.016899215,0.496946176,0
-0.836226728,0.212150751,0
-1.081235598,0.394506649,0
-0.33520333,0.634679847,1
-0.998191764,0.444240935,0
-0.917933508,0.129319172,0
-0.338827813,1.128888607,1
-1.212826784,0.278572004,0
-0.841377825,0.527045265,0
-0.151183124,0.422549493,1
-0.836933224,0.109294588,0
-0.69675189,1.053924598,1
-1.015490052,0.322777907,0
-0.783645704,0.16611205,0
-0.820099196,0.41235337,0
0.113344621,0.719422605,1
-0.239491987,0.991255317,1
-0.062728707,0.908307469,1
-0.899587319,0.252329769,0
-0.141088939,1.005444891,1
-0.808435147,0.263829625,0
-0.64476174,0.384172788,0
-0.888401946,0.204061971,0
-0.795163388,0.360856579,0
-0.678388046,-0.042927748,0
-1.300778685,0.506044246,0
-1.051995192,0.114442165,0
-1.124599107,-0.116648314,0
-0.192929143,0.875499005,1
-0.897695835,0.068486563,0
-0.193342067,0.791028355,1
-0.261112274,0.1738959,1
-0.179968116,0.88731186,1
-0.655343518,0.886485178,1
-1.043773639,0.491237554,0
-1.209593478,0.431532168,0
-0.801600304,0.247514566,0
-0.779947465,0.216414432,0
-1.003697601,0.318131047,0
-0.552038175,1.029069547,1
-0.346948209,1.093267568,1
-1.051555466,0.229748227,0
-0.135937754,1.180628677,1
-0.601575036,0.26859132,0
-0.141770538,0.837875189,1
-0.757372487,0.088660166,0
-0.098419568,0.870184725,1
-0.795051612,0.456610767,1
-0.959664762,0.279337772,0
-0.322128554,0.888673702,1
-0.985300708,0.336909824,0
-0.89628995,-0.130063833,0
-0.417960644,0.932208242,1
-0.945039934,0.270322339,0
-0.324882036,1.234397476,1
-0.815602664,0.129522661,0
-1.164620552,-0.0615315,0
-0.536268204,0.861362241,1
-0.886923963,0.310322761,0
-0.337170069,1.005656704,1
-0.110498196,0.671014276,1
-0.039689081,1.111274998,1
-0.210390449,0.891803855,1
-0.125098551,0.538226694,1
-0.583716138,0.978783766,1
-0.164809069,0.880285543,1
-0.647187951,0.448726023,0
-0.061228833,0.79472445,1
-1.342459105,0.630912597,0
-0.827309573,-0.016201178,0
-0.644075738,0.746141917,0
-0.362880545,1.027263004,1
-1.530946985,0.096605459,0
-0.972187185,0.105854376,0
-0.26050248,0.975316132,1
-0.816748263,0.385980421,0
-0.100625997,0.492643011,1
0.006980454,0.912878532,1
-0.195484408,1.185010265,1
-1.100841045,0.310663529,0
-0.889327747,0.595557829,0
-0.29668693,0.787885527,1
-0.519488246,1.071383473,1
-0.548718875,0.802880431,1
-1.189984021,0.303638488,0
-0.83022709,0.034937019,0
0.043910497,0.901889048,1
-0.61912667,0.033029204,0
-0.255001383,0.893929148,1
-0.713428791,0.044416513,0
0.087452075,0.975452576,1
-0.273615944,0.66672005,1
-0.672900673,0.575744865,0
-1.132224952,0.270090979,0
-0.063267751,0.948844908,1
-0.379933244,0.908271179,1
-1.014702179,0.203137924,0
-0.255147716,0.638296092,1
-0.224555819,1.073862641,1
-0.159889723,0.795027916,1
-0.673381242,0.354567268,0
-0.937180216,0.633802257,0
-0.315978238,1.04879589,1
-0.098299505,1.006708096,1
-0.444261312,0.909537737,1
-0.397174105,0.085378355,0
-1.065172239,0.127267768,0
-0.216452554,0.883481541,1
-0.451873238,0.950093598,1
-1.080683483,0.18048199,0
-0.473823316,0.655270935,1
-0.321442084,0.929632449,1
-0.801466617,0.50890324,0
0.033033455,0.922962779,1
-0.966876769,0.161013313,0
0.038599056,0.952397524,1
-0.944940091,0.537895189,0
-1.445156532,0.347203889,0
-0.393478839,1.147363363,1
-1.26989514,0.135327688,0
-0.303793248,1.077557448,1
-0.085310867,0.919821812,1
-1.026348239,0.246695771,0
-0.827899054,0.399591675,0
0.044016156,0.975866271,1
-1.124680098,0.530209307,0
-0.504797404,0.935180755,1
-1.036690583,0.117784894,0
-1.08030288,0.294582876,0
-0.350606978,0.785884603,1
-0.888365725,0.186908624,0
-0.969530377,0.10859688,0
-0.52687761,0.804268089,1
-0.468806603,1.327689724,1
-0.558127254,0.819993778,1
-0.919486896,-0.086900088,0
-0.458469621,0.547472604,1
0.126046538,0.667555551,1
-1.05474155,0.27990151,0
-0.08437935,0.734719883,1
-0.303232914,1.016980835,1
-0.130781971,0.589028879,1
-0.540819373,1.044947431,1
-0.498744675,0.252193831,0
-0.990980307,0.092587168,0
-1.2620538,0.296634699,0
-1.09942529,0.275310813,0
-0.341132904,0.893835975,1
-0.254248569,0.962748556,1
-0.308738405,1.361792368,1
-1.026163972,-0.026340845,0
-1.105922824,0.297252295,0
-1.100056555,0.111155705,0
-1.004167877,0.289603398,0
-0.212366753,1.193655999,1
-1.033918501,0.352359223,0
-0.417489582,0.945504435,1
-0.934342334,0.11427228,0
-0.391408123,0.8727939,1
-0.494674573,1.132814394,1
-1.160526013,0.598391159,0
-0.182663088,0.696065963,1
-0.469823901,0.383977891,0
-0.930596205,0.3552084,0
-0.939285832,0.239596926,0
-0.794442039,0.971525819,1
-0.240529343,0.625236714,1
-0.094506406,1.04044381,1
-1.162723687,0.393488372,0
-0.367599952,0.809434103,1
-1.142751647,0.229157276,0
-1.165134594,0.4632549,0
-0.20210155,0.926779467,1
-1.192014681,0.437628772,0
-0.971800059,0.101667175,0
-0.628764166,1.20558504,1
-1.076853547,0.306642497,0
-0.877330072,0.158272021,0
-1.164457505,0.107068733,0
-1.06026218,-0.170605818,0
-0.99593755,0.403704337,0
-0.226765842,1.13071038,1
-0.431552669,1.092379021,1
-0.628279519,0.735456876,1
-1.105695522,0.37044567,0
-0.352256331,1.022409639,1
-0.756010622,0.36647653,0
-1.486437951,0.494101171,0
-0.678884407,0.023360611,0
-0.631699808,0.133157874,0
-0.500214484,0.67269213,1
-0.436730577,1.154007314,1
-1.19692516,0.403284705,0
-0.232203156,0.913421019,1
-1.166665777,0.11565795,0
-0.865990378,0.269904544,0
-1.382262058,0.361403597,0
-0.478850521,0.336124453,1
0.064628805,0.885375578,1
-0.849511946,0.488134708,0
-0.128910991,1.023401079,1
-0.332302031,0.31173105,1
-1.121515006,0.662079574,0
-0.477916356,0.913868642,1
-1.01399826,0.042090068,0
-0.879665122,0.304498701,0
-0.837380761,0.167908167,0
-0.414488316,1.231739142,1
-0.320377464,0.567094681,1
-0.804117566,0.422323491,0
-1.147337011,0.149952879,0
-0.615798869,-0.009388728,0
-0.074773404,0.754321283,1
-1.108937851,0.298768372,0
-0.939284724,0.348392113,0
-0.439891558,0.866456268,1
-0.138458616,1.001207516,1
0.021420376,0.643959748,1
-0.067857862,0.90930304,1
-0.374708512,0.69687222,1
-0.08157765,0.397672758,1
0.135198347,1.073778602,1
-0.821822486,0.896396994,1
0.047745299,0.721342123,1
-0.922996361,0.075357399,0
-0.431357822,0.869734814,1
-1.119387079,0.440865725,0
-0.114797183,1.102734459,1
-1.287772494,0.029277761,0
0.023461739,0.841517997,1
-0.171644111,1.078170322,1
-0.464188583,0.900318587,1
-0.389509813,0.754645076,1
-0.6755671,0.007044018,0
-0.277440172,0.906310063,1
-0.067180099,0.823599052,1
-0.179852746,1.229526366,1
-0.4697358,1.183028981,1
-0.797697105,0.301423971,0
-0.431109608,0.59616282,1
-0.260715566,0.752903306,1
-0.306891409,0.946260861,1
-0.902929537,0.317714348,0
-0.033162668,0.985099035,1
-0.349746553,1.006827229,1
-1.02667678,0.075134203,0
0.028693264,0.68042486,1
-1.071998342,0.26544819,0
-0.454935068,0.835637444,1
-0.199084299,0.483973571,1
-0.901836748,0.577118934,0
-0.487083317,0.804687222,1
-0.312292463,0.744828459,1
-0.871135865,0.331733698,0
-0.274345081,0.902278687,1
-1.146851679,0.483644964,0
-1.078123537,0.480257843,0
-1.05002386,0.132496934,0
-0.08877055,0.611956358,1
-1.035331499,0.097099181,0
-1.244832535,0.440587777,0
-1.010863641,-0.032687695,0
-0.568607018,1.039598588,1
-0.851990428,0.26842916,0
-1.122961822,0.281471789,0
-0.977321221,0.240471279,0
-0.136301847,0.769953448,1
-0.828181229,-0.017278445,0
-0.254750635,1.109515546,1
-0.657315621,0.790521761,1
-0.156646215,0.948688913,1
-0.865641413,0.071688556,0
-0.276515023,0.763176286,1
-0.022984153,0.756266354,1
-0.074354368,0.911622042,1
-0.961827799,0.149255534,0
-1.026381954,0.013163807,0
-0.267876986,0.898858631,1
-0.771768029,-0.016696167,0
-0.063783272,0.700453285,1
-1.242385614,0.279511578,0
-1.001225287,0.115762108,0
-0.881125274,-0.048107025,0
-0.613342658,0.627320016,1
-1.163341199,0.152637821,0
-0.374921705,1.050798862,1
-0.363742268,0.949948358,1
-1.350752482,0.135205544,0
-0.30534514,0.951701177,1
-0.828766965,0.39997079,0
-0.340613771,0.613476141,1
-0.822648473,0.365366162,0
-0.699879426,0.244342286,0
-0.214999159,1.072726655,1
-0.207836911,0.665951728,1
-0.980585705,0.256672534,0
-0.280702942,0.948146184,1
-0.261246255,1.084970839,1
-0.509401616,0.962722786,1
-0.269508995,0.992919066,1
-0.934331508,-0.005238157,0
0.298862253,1.017369064,1
-0.567018453,0.915035649,1
-1.045643396,0.085442912,0
-0.339287208,0.821832168,1
-0.335536163,0.682978784,1
-0.437393574,0.986852174,1
-0.326010506,0.631992537,1
-0.32690541,0.630095596,1
-0.992134081,0.156193243,0
-0.801688148,0.075972376,0
-0.752489023,-0.018655111,0
-0.575671491,0.62675081,1
-0.12690115,0.876959799,1
-1.164477735,0.315546123,0
-0.65707407,0.565192067,0
-0.661133163,0.569053054,0
-1.068243443,-0.10876932,0
-0.969883248,0.256838558,0
-0.355178042,1.060759514,1
-0.833455906,0.291067893,0
-0.15696378,1.039740895,1
-0.844989512,0.231142571,0
-0.51635999,0.860405095,1
-1.112726778,0.232589184,0
-0.614037496,0.357094135,0
-1.073371797,-0.041005122,0
-0.80957547,0.328054669,0
0.024298382,1.173723527,1
-0.232187419,1.028083347,1
-0.685707237,0.426274812,0
-1.089353831,0.21909559,0
-1.241895806,0.043406659,0
-0.967594951,0.095876272,0
-0.897327099,0.304457742,0
-0.720829505,0.199117286,0
-0.477912933,0.88889836,1
-1.281374542,0.194839525,0
-0.952453625,0.258719266,0
-0.06159573,0.764996303,1
-0.325589557,0.626268944,1
-0.163209905,0.782165169,1
-0.74781703,0.274883429,0
-1.297420936,0.263882184,0
-0.10263607,1.127588965,1
-1.087714559,0.274123736,0
-1.201508341,0.271276118,0
-0.941418998,-0.02662558,0
-0.945564098,0.531811083,0
-0.548877757,1.166873431,1
-0.114615564,0.902276847,1
-0.318809752,0.780105395,1
-0.195379883,0.726910679,1
-1.110888674,-0.059437127,0
-1.144278467,0.226530292,0
-1.05048348,0.048249337,0
-0.212943449,1.067783179,1
-1.193162411,0.478402461,0
-0.219391895,0.776443011,1
-0.536974813,1.210390673,1
-1.016391811,0.062565583,0
-0.180351425,0.808134758,1
-0.930779801,0.280049511,0
-0.046466514,1.590561887,1
0.119776414,1.142147657,1
-0.236296154,0.905220155,1
-0.154421366,1.25329554,1
-1.303023407,0.01096625,0
-0.634776736,0.425846811,0
-0.28531225,1.051026919,1
-0.975866512,0.221964193,0
-0.883591038,0.417725836,0
-0.048556336,1.245181542,1
-0.670833739,-0.135541234,0
-0.784064895,0.195783193,0
-0.82335406,1.122685183,1
-0.348422756,0.5386042,1
-1.0342427,0.370723221,0
-1.071164632,-0.027975689,0
-1.216690496,0.444903546,0
-0.486489105,0.725602107,1
-0.901392012,0.181307676,0
-1.193865079,0.374652628,0
-1.107251825,0.020360097,0
-1.1316805,0.309452126,0
0.26213118,0.699324402,1
-1.087591862,0.424312853,0
-0.95730569,0.058277214,0
-0.062474031,0.821249671,1
-1.066103563,0.463424406,0
-1.127465597,0.481641118,0
-0.324908815,1.024954358,1
-0.286455413,1.113036824,1
-0.841592396,0.252474695,0
-0.782907398,0.63666459,0
0.003038987,0.876206759,1
0.121424664,0.668686675,1
-1.331616182,-0.005661093,0
-1.406266781,0.470313263,0
-0.178278127,1.1410544,1
-1.078338326,0.079834526,0
-0.989586562,0.510781012,0
-0.132281258,0.902757929,1
-0.876952764,0.243561027,0
-0.940553857,0.053449864,0
-1.125454697,0.471405894,0
-0.258872826,0.805219521,1
-0.168915066,0.631516444,1
0.105825261,0.711299384,1
-0.760486864,1.216865599,1
-0.103197682,0.878248736,1
-0.257734285,0.760962708,1
-0.106578693,0.882301994,1
-0.206753454,0.707119141,1
-0.874421252,0.358141641,0
-0.290063626,0.676358746,1
-0.180428978,0.965979565,1
-0.549509358,0.614798535,0
-0.296683831,1.03006427,1
-0.892891128,0.630407888,0
-0.132017949,1.101459585,1
-0.099664031,1.006181366,1
0.077839184,1.196291542,1
-0.890810437,0.115049238,0
-0.875807898,0.289600381,0
-0.274693346,0.929705422,1
-0.394013815,1.077959499,1
-0.244554757,0.985323473,1
-0.044485969,0.795572808,1
-0.382416698,0.995926859,1
-0.968903691,0.440169094,0
-0.30439578,0.966792733,1
-1.009524128,0.456785144,0
-0.37546902,0.546828113,1
-0.14981559,0.949342556,1
-0.641863493,0.21073746,0
-0.862234708,0.464689356,0
-0.599620213,0.045950575,0
-0.704699757,0.22406133,0
-0.164507502,0.876721328,1
-1.162728861,0.308882902,0
-0.626529126,0.093894564,0
-0.343604501,0.932648927,1
-0.891089345,0.48586175,0
-0.118071898,0.709503125,1
-0.210457894,0.52679447,1
-0.087977422,1.162115004,1
-1.091996141,0.180113599,0
-0.074484217,0.554069477,1
-1.188990026,-0.075788184,0
-1.075593866,0.511825619,0
-0.855882023,0.143635903,0
-0.651131382,1.362400099,1
-0.60427899,0.411978861,0
-0.075259793,0.688081334,1
-0.040548271,1.210423188,1
0.109593792,1.070520598,1
-1.682546407,0.419879686,0
-0.467869817,0.558852701,1
-0.88783108,0.07652141,0
-0.751816136,0.365635198,0
-0.143499398,1.062294988,1
-0.560107662,0.933378719,1
-0.065260765,0.38063945,1
-0.772488121,0.468316401,0
-0.793820652,0.066317183,0
-0.560662005,0.637447276,1
0.027530224,0.956426647,1
-1.033012876,0.441354463,0
0.005536956,0.738062892,1
-1.389686793,0.043551326,0
-0.969627609,-0.061444989,0
-0.554066789,1.020395227,1
-0.259890275,0.943126625,1
-0.904953785,0.177997362,0
-1.157533841,-0.149477778,0
-1.315116606,0.420089822,0
-0.041088984,0.7132285,1
-0.523377934,0.399868368,0
-0.456132435,1.051044545,1
-0.977396772,0.528544394,0
-0.19997358,0.500504414,1
-0.186376777,1.227998582,1
-1.291616096,0.179413186,0
-0.47097339,0.996082549,1
-0.832160013,0.213804206,0
-0.559485583,0.87687257,1
-0.875199349,0.610955193,0
-0.217974881,0.853823627,1
-0.199258522,0.987453497,1
-0.380067805,1.128906757,1
0.108604147,0.768697875,1
-0.941508357,0.232709579,0
-0.630498954,0.388596057,0
-0.965722872,0.13728817,0
-0.524548719,0.811789594,1
-1.337467142,0.293256026,0
-0.165432279,1.321243671,1
-1.062286127,0.391165588,0
-0.426359442,1.039186277,1
-0.344754504,0.809864733,1
-0.493092789,0.757585933,1
0.192158208,0.880962394,1
-1.490052635,0.090553629,0
-0.337049396,0.860382179,1
-0.878804756,0.560076363,0
-0.896788877,0.523404293,0
-0.471332648,0.953691739,1
-1.136662919,-0.037629134,0
-0.019183219,0.892335152,1
-0.297240197,0.931906322,1
-0.795716389,0.289282846,0
-0.220873654,0.748685062,1
-0.197764946,0.592369495,1
-1.034739746,0.191776263,0
-0.487884557,0.96590525,1
-1.362548948,0.089744286,0
-0.223006516,0.450261638,1
-0.885590985,0.26675436,0
-1.208095354,-0.133282589,0
-0.738791796,0.190791166,0
-0.676775257,0.461572152,0
-0.786494648,-0.046689341,0
-0.002468988,0.685988095,1
-1.059273419,0.163462013,0
-0.451201474,0.74438558,1
-0.485828808,0.972850173,1
-0.423665761,1.001037666,1
-0.826307269,0.086736127,0
-1.216875036,0.471025784,0
-0.270218057,1.067627776,1
-0.243013255,0.763232119,1
-0.078514702,0.702481996,1
-0.396567933,1.123249821,1
-0.290753776,0.628200445,1
-0.229351951,0.996494105,1
-0.109307181,0.796122602,1
-0.079483136,1.219652658,1
-0.852927061,0.40486318,0
-0.3049578,0.978307072,1
-0.417582315,0.815504002,1
-0.902933476,0.674168298,0
0.062105456,1.07115295,1
-0.540151938,0.390423831,0
-1.048303125,0.147141657,0
-0.665833607,0.351516025,0
-1.414233662,0.098373394,0
-1.041955008,0.202224412,0
-1.105239082,0.589575989,0
-0.608436396,0.729470632,1
-1.030506347,0.12041629,0
-0.796215149,0.161664851,0
-0.128892401,0.874884625,1
-1.174237803,0.229740378,0
-0.316663873,0.848686826,1
-0.438396224,0.607005261,1
-0.180413575,0.634007761,1
-0.639319941,0.034987956,0
-0.810376545,0.226818749,0
-1.312553728,0.310893189,0
-1.300574869,0.292655999,0
-0.438421775,0.831884768,1
-0.46269583,0.961299381,1
-0.110886739,0.708484432,1
-0.976416942,0.291229734,0
-0.929804973,0.373606531,0
-1.308617049,0.446675145,0
-0.3579106,0.873365282,1
-0.174087716,0.812882023,1
-0.346257012,1.029315053,1
-0.441595072,0.78990244,1
